,num__Age,num__Weight (kg),num__Height (m),num__Max_BPM,num__Avg_BPM,num__Resting_BPM,num__Session_Duration (hours),num__Fat_Percentage,num__Water_Intake (liters),num__Workout_Frequency (days/week),num__Experience_Level,num__BMI,cat__Gender_Female,cat__Gender_Male,cat__Workout_Type_Cardio,cat__Workout_Type_HIIT,cat__Workout_Type_Strength,cat__Workout_Type_Yoga
799,0.346723532008001,-0.27903566658589435,0.7999724375186392,-0.16581358581127792,-0.5011090896016389,-0.42245144131352347,-0.4329502302815089,0.3084678679305004,-0.3738175010583879,-0.3631644059874078,0.2688981400477414,-0.7405883401059098,0.0,1.0,0.0,0.0,0.0,1.0
9,-0.8897618836984447,1.527475356190954,0.8769205975529455,-0.9475560384124126,-0.5011090896016389,0.2512702210716218,-0.5231129908112797,0.7276871619579414,0.12601842965273913,-0.3631644059874078,-1.0975434287662913,1.0258524259384871,0.0,1.0,1.0,0.0,0.0,0.0
249,1.0886147814318685,-1.374200989175825,-0.046457322858729645,1.3976713193909913,-0.9875207156508264,1.0597362159337962,-0.9739267934601333,0.3729631439347219,1.1256902910749917,-1.4749833046455783,-1.0975434287662913,-1.5398984614697797,0.0,1.0,1.0,0.0,0.0,0.0
22,0.9237500593376756,-0.04874389314408647,-0.3542499629959547,0.6159288667898567,1.2360752891454592,1.0597362159337962,-0.25262470922196806,1.2758970079938265,-0.20720552415467888,-1.4749833046455783,-1.0975434287662913,0.17636915842840012,1.0,0.0,0.0,0.0,0.0,1.0
356,-0.6424648005571555,-0.48373946520083466,-0.8159389232017906,-1.0344163109236497,1.7919742903445306,1.5987135458419124,0.9194911776650515,-1.4006569461813758,0.12601842965273913,0.7486544926707626,1.6353397088617743,-0.05719548742467904,1.0,0.0,0.0,1.0,0.0,0.0
221,0.8413176982905792,0.5193091480123726,1.030816917621558,-1.5555779459910728,1.1665879139955753,0.2512702210716218,1.8511730364726824,-1.771504783205651,1.4589142448824097,0.7486544926707626,1.6353397088617743,-0.07103635532708343,0.0,1.0,0.0,0.0,1.0,0.0
752,-1.4667884110281193,0.11501914574786594,1.5694540378617001,0.6159288667898567,-0.15367221385221932,-0.8266844387446106,0.1981890934268859,0.5019536959431655,-0.20720552415467888,-0.3631644059874078,0.2688981400477414,-0.7302076891791058,0.0,1.0,0.0,1.0,0.0,0.0
837,0.346723532008001,-0.09480224783244832,-0.5081462830645672,-0.9475560384124126,0.5412015376466199,-0.5571957737905525,-0.7936012724005921,1.517754293009658,-0.040593547250969884,-1.4749833046455783,-1.0975434287662913,0.22481219608681668,1.0,0.0,0.0,0.0,1.0,0.0
956,0.9237500593376756,-1.0313221264958001,-1.7393168436134658,0.1816275042336708,-0.15367221385221932,-0.5571957737905525,0.1981890934268859,1.2597731889927708,-0.7070414548658052,-0.3631644059874078,-1.0975434287662913,-0.19387405796092505,1.0,0.0,0.0,1.0,0.0,0.0
340,0.9237500593376756,0.964539909999868,-0.1234054828930359,-0.6001149483674638,0.6801762879463877,-0.018218443882436312,-0.5531672443212033,-0.41710398711699415,1.2923022679787006,0.7486544926707626,0.2688981400477414,1.1954030577429444,0.0,1.0,0.0,0.0,0.0,1.0
431,0.09942644886671188,-0.7037960487118954,1.9541948380332315,1.5713918644134657,-0.3621343393018711,1.5987135458419124,0.5287858820360448,-0.1913705211022183,-0.20720552415467888,-0.3631644059874078,0.2688981400477414,-1.6073726924940026,0.0,1.0,1.0,0.0,0.0,0.0
535,1.6656413087615431,0.3094877544320591,1.4925058778273939,0.00790695921119644,-1.1264954659505944,-1.2309174361756978,-1.6050661171685285,0.46970605794105474,0.12601842965273913,-0.3631644059874078,-1.0975434287662913,-0.5156742366918337,0.0,1.0,1.0,0.0,0.0,0.0
810,0.5115882541021938,-0.39162275582411166,-1.4315242034762408,1.658252136924703,-0.7095712150512907,-0.5571957737905525,1.2500879662742104,-1.594142774194041,0.12601842965273913,0.7486544926707626,1.6353397088617743,0.513740313549514,1.0,0.0,0.0,0.0,0.0,1.0
622,0.18185880991380826,0.5551323127699873,-0.5081462830645672,-0.2526738583225151,-0.29264696415198715,1.5987135458419124,2.1517155715719176,-2.255219353237314,1.4589142448824097,1.860473391328933,1.6353397088617743,1.022392208962886,0.0,1.0,0.0,1.0,0.0,0.0
203,1.006182420384772,-0.7447368084348837,0.3382834773128017,-0.2526738583225151,-1.40444496655013,1.3292248808878542,-0.5231129908112797,1.034039722977995,-0.8736534317695142,0.7486544926707626,0.2688981400477414,-1.0070250472271995,1.0,0.0,0.0,0.0,0.0,1.0
613,0.09942644886671188,-0.45815149037396713,2.108091158101844,-0.3395341308337523,1.2360752891454592,1.1944805484108252,0.4987316285261212,0.260096410927334,0.4592423834601564,0.7486544926707626,0.2688981400477414,-1.45166292859195,0.0,1.0,0.0,0.0,1.0,0.0
93,0.9237500593376756,-0.7959127580886187,-1.0467834033047094,0.4422083217673824,1.375050039445227,1.5987135458419124,0.017863572367344326,1.4693828360064909,-0.040593547250969884,-0.3631644059874078,-1.0975434287662913,-0.3167117605947667,1.0,0.0,0.0,1.0,0.0,0.0
542,0.5940206151492902,0.63189623725059,2.108091158101844,0.7896494118123311,1.305562664295343,0.5207588860256799,1.7309560224329879,-1.9166191542151496,1.4589142448824097,1.860473391328933,1.6353397088617743,-0.5312452130820389,0.0,1.0,0.0,1.0,0.0,0.0
68,-0.6424648005571555,-0.5553857947160638,0.2613353172784954,0.7896494118123311,0.47171416249673603,0.655503218502709,1.6708475154131408,-1.0620567471592115,0.12601842965273913,0.7486544926707626,1.6353397088617743,-0.7648098589351181,1.0,0.0,0.0,0.0,0.0,1.0
605,-0.31273535636877003,0.6984249718004454,0.9538687575872518,0.4422083217673824,-0.5705964647515228,-0.9614287712216396,1.58068475488337,-1.7231333262024846,1.4589142448824097,1.860473391328933,1.6353397088617743,0.15041753111139158,0.0,1.0,0.0,0.0,1.0,0.0
284,-0.39516771741586637,0.11501914574786594,-1.200679723373322,-0.16581358581127792,1.0276131636958075,-1.3656617686527268,0.6490028960757391,1.2114017319896049,-0.3738175010583879,-0.3631644059874078,-1.0975434287662913,1.0310427514018892,1.0,0.0,1.0,0.0,0.0,0.0
781,0.346723532008001,-0.2892708565166415,0.3382834773128017,-0.2526738583225151,0.9581257885459235,-0.6919401062675815,0.6790571495856628,1.2114017319896049,-1.54010133938435,0.7486544926707626,0.2688981400477414,-0.5156742366918337,1.0,0.0,0.0,1.0,0.0,0.0
434,1.1710471424789648,-0.2022717421052917,-0.20035364292734217,0.09476723172243362,-0.29264696415198715,-0.6919401062675815,-0.5832214978311269,-0.014008512090608301,-0.3738175010583879,0.7486544926707626,0.2688981400477414,-0.10563852508309499,1.0,0.0,0.0,1.0,0.0,0.0
153,-0.8897618836984447,-1.021086936565053,-0.8928870832360969,-1.0344163109236497,1.4445374145951109,1.0597362159337962,0.1981890934268859,0.4374584199389434,-1.0402654086732233,-0.3631644059874078,0.2688981400477414,-0.7059861703498982,1.0,0.0,0.0,0.0,0.0,1.0
75,0.346723532008001,-0.8419711127769802,0.723024277484333,-1.7292984910135474,-1.334957591400246,0.5207588860256799,-0.5231129908112797,-0.82019946214338,-1.0402654086732233,-0.3631644059874078,-1.0975434287662913,-1.2769219713240907,0.0,1.0,0.0,0.0,1.0,0.0
711,-0.6424648005571555,-0.7191488336080161,-1.2776278834076282,-1.64243821850231,-1.334957591400246,-1.6351504336067848,1.640793261903217,-1.626390412196152,0.12601842965273913,1.860473391328933,1.6353397088617743,-0.06065570440028013,1.0,0.0,0.0,0.0,0.0,1.0
446,-1.631653133122312,1.1845964935109288,0.9538687575872518,0.8765096843235683,-0.014697463552451464,-1.6351504336067848,-0.13240769518227366,0.018239125911502452,-0.5404294779620968,0.7486544926707626,0.2688981400477414,0.6313876907199537,0.0,1.0,0.0,0.0,0.0,1.0
188,0.8413176982905792,-0.5042098450623286,-0.5081462830645672,-0.6001149483674638,0.6106889127965038,1.4639692133648832,0.34846036097650385,0.9856682659748285,-1.3734893624806408,-0.3631644059874078,0.2688981400477414,-0.2769192653753532,1.0,0.0,0.0,1.0,0.0,0.0
271,1.0886147814318685,1.7014735850136535,-0.8159389232017906,0.7896494118123311,-0.15367221385221932,-0.15296277635946537,0.31840610746658027,0.38908696293577755,0.9590783141712834,-0.3631644059874078,-1.0975434287662913,2.7594211307146734,0.0,1.0,0.0,1.0,0.0,0.0
236,1.6656413087615431,0.7649537063503016,0.2613353172784954,1.223950774368517,-1.40444496655013,-0.2877071088364944,-0.3728417232616624,0.743810980958997,0.7924663372675744,-0.3631644059874078,0.2688981400477414,0.6763705114027692,0.0,1.0,0.0,0.0,1.0,0.0
487,-0.9721942447455411,-0.0385087032133393,1.8772466779989252,0.09476723172243362,0.5412015376466199,1.4639692133648832,-1.5449576101486813,0.11498203991783472,1.6255262217861186,-0.3631644059874078,-1.0975434287662913,-1.0018347217637977,0.0,1.0,0.0,1.0,0.0,0.0
117,-1.5492207720752156,0.5500147178046141,2.031142998067538,-0.07895331330004074,0.19376466189720032,-0.42245144131352347,1.3101964732940576,-1.707009507201429,1.4589142448824097,1.860473391328933,1.6353397088617743,-0.5641172743502503,0.0,1.0,0.0,1.0,0.0,0.0
795,0.09942644886671188,0.4988387681508791,0.10743899720988288,-1.208136855946124,-0.7095712150512907,-0.5571957737905525,-1.0340353004799805,0.2923440489294447,0.12601842965273913,-1.4749833046455783,-1.0975434287662913,0.4929790116959068,0.0,1.0,0.0,0.0,0.0,1.0
512,-0.7248971616042519,-0.6526200990581603,-0.738990763167486,-0.5132546758562266,-0.15367221385221932,1.5987135458419124,1.7910645294528351,-1.191047299167655,0.12601842965273913,0.7486544926707626,1.6353397088617743,-0.32190208605816806,1.0,0.0,0.0,0.0,1.0,0.0
570,-1.3019236889339265,-0.21250693203603888,-0.8928870832360969,0.5290685942786195,1.1665879139955753,0.5207588860256799,0.2582976004467331,1.4693828360064909,-1.3734893624806408,-1.4749833046455783,-1.0975434287662913,0.3493800072084586,1.0,0.0,0.0,1.0,0.0,0.0
575,-0.9721942447455411,-0.9699109869113179,-1.1237315633390157,-1.208136855946124,-0.08418483870233538,-0.018218443882436312,0.017863572367344326,1.5016304740086024,-1.3734893624806408,0.7486544926707626,0.2688981400477414,-0.5035634772772295,1.0,0.0,1.0,0.0,0.0,0.0
126,-0.5600324395100591,-0.6628552889889074,-0.5081462830645672,0.35534804925614516,1.1665879139955753,0.2512702210716218,-2.2362054408769234,0.9372968089716621,-1.3734893624806408,-1.4749833046455783,-1.0975434287662913,-0.47242152449681907,1.0,0.0,1.0,0.0,0.0,0.0
116,-0.6424648005571555,-1.5174936482062835,-0.9698352432704032,-1.4687176734798357,1.375050039445227,1.0597362159337962,-0.49305873730135613,-0.014008512090608301,-1.2068773855769321,-0.3631644059874078,0.2688981400477414,-1.318444575031305,1.0,0.0,1.0,0.0,0.0,0.0
473,0.5940206151492902,-1.021086936565053,-0.5850944430988735,-1.2949971284573614,0.2632520370470842,0.11652588859459274,-1.6651746241883756,1.4371351980043807,-1.2068773855769321,-1.4749833046455783,-1.0975434287662913,-0.8720765851787539,1.0,0.0,1.0,0.0,0.0,0.0
839,-1.3019236889339265,1.8038254843211237,1.5694540378617001,-1.121276583434887,-0.29264696415198715,-0.9614287712216396,-0.3127332162418152,-0.8040756431423249,0.7924663372675744,0.7486544926707626,0.2688981400477414,0.8026684310122119,0.0,1.0,0.0,1.0,0.0,0.0
57,-1.4667884110281193,-1.1080860509764028,-1.5854205235448533,-0.7738354933899382,0.7496636630962717,0.655503218502709,-0.5231129908112797,1.1307826369843277,-0.040593547250969884,-0.3631644059874078,-1.0975434287662913,-0.41013761893599815,1.0,0.0,1.0,0.0,0.0,0.0
655,0.8413176982905792,0.35554610912042095,0.03049083717557662,0.1816275042336708,0.5412015376466199,0.2512702210716218,0.3785146144864268,1.4210113790033252,-0.5404294779620968,-1.4749833046455783,-1.0975434287662913,0.3839821769644701,1.0,0.0,1.0,0.0,0.0,0.0
886,-0.6424648005571555,-0.9443230120844504,0.2613353172784954,-0.686975220878701,-0.7095712150512907,0.9249918834567671,-0.10235344167235005,0.38908696293577755,-1.3734893624806408,0.7486544926707626,0.2688981400477414,-1.1886864384462612,1.0,0.0,0.0,0.0,1.0,0.0
369,1.6656413087615431,2.627758273746258,1.1847132376901688,-0.2526738583225151,1.2360752891454592,0.655503218502709,0.1380805864070387,-0.35260871111277264,-0.040593547250969884,0.7486544926707626,0.2688981400477414,1.8597647170583689,0.0,1.0,0.0,1.0,0.0,0.0
268,-0.31273535636877003,-1.102968456011029,-0.9698352432704032,1.3108110468797542,0.8886384133960396,-0.42245144131352347,-0.6733842583608977,0.6309442479516091,-1.2068773855769321,0.7486544926707626,0.2688981400477414,-0.7700001843985194,1.0,0.0,1.0,0.0,0.0,0.0
46,-1.2194913278868302,-0.8829118724999682,0.10743899720988288,-1.7292984910135474,1.6529995400447628,-1.2309174361756978,-1.2444150750494456,-0.36873253011382834,1.6255262217861186,-0.3631644059874078,-1.0975434287662913,-1.0502777594222144,0.0,1.0,0.0,0.0,0.0,1.0
349,-0.7248971616042519,-0.40185794575485884,1.1077650776558643,0.1816275042336708,-0.08418483870233538,0.655503218502709,-1.845500145247917,0.16335349692100112,-0.8736534317695142,-1.4749833046455783,-1.0975434287662913,-1.0052949387393995,0.0,1.0,0.0,0.0,0.0,1.0
195,-1.3019236889339265,-1.5379640280677773,-1.1237315633390157,-1.4687176734798357,-0.7790585902011746,0.655503218502709,-2.0859341733273054,0.260096410927334,-1.3734893624806408,-0.3631644059874078,-1.0975434287662913,-1.2734617543484894,1.0,0.0,0.0,1.0,0.0,0.0
972,0.5940206151492902,0.8570704157270246,-0.738990763167486,-1.208136855946124,0.19376466189720032,0.5207588860256799,-1.5149033566387577,0.5825727909484426,1.4589142448824097,-1.4749833046455783,-1.0975434287662913,1.598518335400481,0.0,1.0,0.0,0.0,1.0,0.0
811,-0.9721942447455411,0.8877759855192654,1.1077650776558643,-0.9475560384124126,0.6801762879463877,-0.018218443882436312,1.099816698724593,-2.0133620682214826,1.4589142448824097,1.860473391328933,1.6353397088617743,0.24211328096482215,0.0,1.0,0.0,0.0,1.0,0.0
716,1.006182420384772,-0.4120931356856056,0.5691279574157204,0.9633699568348055,-0.9180333405009424,1.3292248808878542,-0.5531672443212033,1.3726399220001593,0.12601842965273913,0.7486544926707626,0.2688981400477414,-0.7648098589351181,1.0,0.0,0.0,1.0,0.0,0.0
263,1.0886147814318685,-1.2360259251107406,-1.4315242034762408,1.5713918644134657,0.19376466189720032,0.11652588859459274,0.2582976004467331,0.743810980958997,-1.2068773855769321,-0.3631644059874078,0.2688981400477414,-0.6886850854718921,1.0,0.0,1.0,0.0,0.0,0.0
443,-0.47760007846296276,-0.40185794575485884,-0.738990763167486,0.5290685942786195,-1.6129070919997817,1.5987135458419124,0.9795996846848987,-1.4167807651824316,0.12601842965273913,1.860473391328933,1.6353397088617743,-0.001832015815060286,1.0,0.0,0.0,0.0,1.0,0.0
656,-0.8897618836984447,0.3453109191896738,-0.738990763167486,0.4422083217673824,0.7496636630962717,-0.42245144131352347,-0.46300448379143255,1.05016354197905,-1.3734893624806408,-0.3631644059874078,0.2688981400477414,0.9479975439874609,1.0,0.0,0.0,0.0,1.0,0.0
304,1.0886147814318685,0.017784841405768994,1.6464021978960064,-0.7738354933899382,-1.5434197168498978,-0.8266844387446106,0.6189486425658156,-0.6589612721328256,0.4592423834601564,-0.3631644059874078,0.2688981400477414,-0.8530453918129475,0.0,1.0,0.0,0.0,0.0,1.0
341,-1.0546266057926375,-0.6475025040927871,-1.6623686835791596,0.09476723172243362,-0.9875207156508264,1.1944805484108252,1.3402507268039812,-1.626390412196152,0.12601842965273913,1.860473391328933,1.6353397088617743,0.32342837989145,1.0,0.0,0.0,0.0,1.0,0.0
940,0.346723532008001,-1.3179074445567163,-0.738990763167486,-0.3395341308337523,-0.29264696415198715,0.38601455354865083,-0.22257045571204445,-0.5622183581264935,-0.8736534317695142,-1.4749833046455783,-1.0975434287662913,-1.167925136592654,0.0,1.0,0.0,0.0,1.0,0.0
149,0.5115882541021938,-0.3506819961011237,0.41523163734710794,0.00790695921119644,1.0276131636958075,0.5207588860256799,0.6189486425658156,0.9856682659748285,-0.5404294779620968,-0.3631644059874078,-1.0975434287662913,-0.6212108544476692,1.0,0.0,1.0,0.0,0.0,0.0
765,-0.31273535636877003,1.5070049763294604,0.2613353172784954,1.13709050185728,-1.5434197168498978,0.2512702210716218,-1.2444150750494456,-0.2558657971064398,0.4592423834601564,-1.4749833046455783,-1.0975434287662913,1.4877913921812436,0.0,1.0,0.0,1.0,0.0,0.0
50,-0.39516771741586637,-1.0722628862187882,-0.8159389232017906,-1.5555779459910728,1.0276131636958075,-1.2309174361756978,0.4987316285261212,0.9050491709695513,-0.3738175010583879,-0.3631644059874078,0.2688981400477414,-0.8149830050813348,1.0,0.0,0.0,0.0,0.0,1.0
353,-1.7140854941694084,0.03825522126726332,-1.3545760434419345,-0.686975220878701,-1.2654702162503622,-0.8266844387446106,-1.2444150750494456,0.743810980958997,-1.0402654086732233,-0.3631644059874078,-1.0975434287662913,1.0587244872066985,1.0,0.0,1.0,0.0,0.0,0.0
901,1.5007765866673504,-1.0262045315304267,-1.200679723373322,-0.9475560384124126,0.5412015376466199,0.655503218502709,-0.6132757513410505,0.6309442479516091,-0.040593547250969884,-0.3631644059874078,0.2688981400477414,-0.5329753215698397,1.0,0.0,0.0,1.0,0.0,0.0
142,0.8413176982905792,2.2183506765163776,1.4155577177930876,-1.64243821850231,-1.2654702162503622,-0.15296277635946537,0.3785146144864268,0.6470680669526642,0.9590783141712834,-1.4749833046455783,-1.0975434287662913,1.292289133059777,0.0,1.0,0.0,1.0,0.0,0.0
399,1.006182420384772,-0.3609171860318702,-0.9698352432704032,-0.9475560384124126,-1.2654702162503622,-0.9614287712216396,0.7091114030955864,0.9534206279727178,-0.20720552415467888,0.7486544926707626,0.2688981400477414,0.20924121969661144,1.0,0.0,0.0,0.0,0.0,1.0
616,-0.9721942447455411,-0.4223283256163524,-1.5854205235448533,1.3108110468797542,-1.6129070919997817,-0.2877071088364944,-0.19251620220212085,0.03436294491255754,-0.8736534317695142,0.7486544926707626,0.2688981400477414,0.593325303988341,1.0,0.0,0.0,0.0,1.0,0.0
320,0.09942644886671188,-0.4172107306509792,-0.8159389232017906,0.4422083217673824,-0.014697463552451464,1.3292248808878542,0.1380805864070387,-0.7073327291359921,1.2923022679787006,-1.4749833046455783,-1.0975434287662913,0.029309936965350187,0.0,1.0,0.0,1.0,0.0,0.0
19,1.3359118645731576,0.16619509540160102,-0.43119812303026095,0.7027891393010939,1.6529995400447628,-1.5004061011297558,0.34846036097650385,0.0021153069104467895,-0.7070414548658052,-1.4749833046455783,-1.0975434287662913,0.48778868623250543,1.0,0.0,0.0,1.0,0.0,0.0
786,1.1710471424789648,-1.394671369037319,0.4921797973814142,-1.3818574009685984,1.1665879139955753,1.3292248808878542,0.2582976004467331,0.2439725919262783,-0.8736534317695142,-0.3631644059874078,0.2688981400477414,-1.7630824563960552,1.0,0.0,0.0,0.0,0.0,1.0
950,-0.6424648005571555,0.24295901988220364,-0.8159389232017906,-0.5132546758562266,-1.1264954659505944,1.5987135458419124,0.4085688679963504,0.46970605794105474,-0.5404294779620968,0.7486544926707626,0.2688981400477414,0.880523312963238,1.0,0.0,0.0,0.0,0.0,1.0
785,0.346723532008001,1.1283029488918204,0.4921797973814142,0.6159288667898567,0.8886384133960396,-0.018218443882436312,0.1681348399169623,-0.3203610731106619,1.2923022679787006,-1.4749833046455783,-1.0975434287662913,0.8995545063290443,0.0,1.0,0.0,1.0,0.0,0.0
407,0.016994087819615505,-0.5144450349930758,0.3382834773128017,1.658252136924703,1.583512164894879,0.9249918834567671,0.1981890934268859,0.018239125911502452,-0.5404294779620968,-0.3631644059874078,-1.0975434287662913,-0.7578894249839152,0.0,1.0,0.0,0.0,1.0,0.0
537,-0.6424648005571555,-1.497023268344789,0.2613353172784954,0.1816275042336708,-1.5434197168498978,0.38601455354865083,0.6189486425658156,1.5661257500128238,-0.7070414548658052,-0.3631644059874078,-1.0975434287662913,-1.792494300688665,1.0,0.0,0.0,0.0,1.0,0.0
38,-1.4667884110281193,-0.4786218702354611,0.6460761174500267,-1.3818574009685984,0.47171416249673603,-0.018218443882436312,0.1380805864070387,0.38908696293577755,1.4589142448824097,0.7486544926707626,0.2688981400477414,-0.8703464766909537,0.0,1.0,0.0,0.0,1.0,0.0
